,Administrative_Duration_Scaled,Informational_Duration_Scaled,ProductRelated_Duration_Scaled,BounceRates_Scaled,ExitRates_Scaled,PageValues_Scaled,ExitRatesImpute_Scaled,totalFracAdmin_Scaled,totalFracInfo_Scaled,totalFracProd_Scaled,BounceExitAvg_Scaled,BounceExitW1_Scaled,BounceExitW2_Scaled,BounceExitW3_Scaled,BounceExitW4_Scaled,BouncePageRatio_Scaled,ExitPageRatio_Scaled,InfoPageRatio_Scaled,ProdRelPageRatio_Scaled,InfoBounceRatio_Scaled,AdminBounceRatio_Scaled,ProdRelBounceRatio_Scaled,InfoExitRatio_Scaled,ProdRelExitRatio_Scaled
8518,0.0,0.0,0.0608452479203088,0.2961447189957919,0.16480273513332025,0.0,0.16354379036068903,0.0,0.0,1.0,0.3510188433103297,0.33934542980135757,0.32741014568876464,0.1313467110076019,0.13955746018975518,0.0,0.0,0.0,0.0,0.0,0.0,0.2629077470037707,0.0,0.01498415383439032
8519,0.16661536956999792,0.0,0.14575491912622143,0.0,0.0506341873394971,0.12475165061631033,0.049964663889369106,0.29001209208873174,0.0,0.6760493827160493,0.16372010010932006,0.14763137604934898,0.12904801097947075,0.03170794619912091,0.036527144316851924,0.0,0.0335669764668616,0.0,0.021560710259306757,0.0,0.19414515963794363,0.0,0.0,0.08738548895480536
8520,0.0,0.0,0.06899436775355913,0.0,0.10854186339709705,0.0,0.10781788554055723,0.0,0.0,1.0,0.24957638613537622,0.2278667930890431,0.202129852741493,0.07213424485382247,0.08159351483700161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02606102678386556
8521,0.17137350164067247,0.11646289460759693,0.15413766812499047,0.10997585360491179,0.06233533001117698,0.0,0.061683769608725084,0.17669080494378886,0.06380877436481731,0.9172783177940884,0.19547008821143813,0.18226721108935828,0.16775986102703033,0.043123418236417375,0.04798140559138889,0.0,0.0,0.0,0.0,0.03606131750957878,0.19335844478411224,0.439920356971044,0.07685142991105676,0.0900934321068584
8522,0.0,0.0,0.08563266158800306,0.2403333941489367,0.06520654434439493,0.0,0.06455737896642808,0.0,0.0,1.0,0.24859411195681846,0.24676992219207358,0.2447511832964376,0.0626164108521158,0.06335689233382223,0.0,0.0,0.0,0.0,0.0,0.0,0.3174757664286687,0.0,0.04562913153354616
8523,0.12519293001672566,0.0,0.13650282374217215,0.1535462494772232,0.06892837825930705,0.0,0.0682810885207132,0.17514045690119892,0.0,0.9278222318339101,0.2157899072205452,0.2050152654200257,0.19354643741108202,0.05106911506051015,0.0555504105947579,0.0,0.0,0.0,0.0,0.0,0.15367153312422674,0.4142826113365016,0.0,0.0746393749042578
8524,0.0,0.0,0.13333637508707558,0.24201803805785424,0.08685661261848716,0.0,0.08619774837732852,0.0,0.0,1.0,0.26827740117688986,0.26265061934450523,0.2569053636537807,0.07495351676101639,0.0779288133237962,0.0,0.0,0.0,0.0,0.0,0.0,0.36776974483014147,0.0,0.0654915112720138
8525,0.0,0.033620628470432457,0.13116995628907618,0.2403333941489367,0.1399365893966355,0.0,0.1389943800955786,0.0,0.127264832587508,0.8402777777777777,0.3148906024962388,0.30152120725301856,0.2873752564809794,0.10733084230149792,0.11546911863151878,0.0,0.0,0.0,0.0,0.004710515173478252,0.0,0.36600439420866915,0.01138679571935138,0.04667275927590513
8526,0.0,0.0,0.102652868113348,0.27554774355649425,0.11939498569016861,0.0,0.11861407760372211,0.0,0.0,1.0,0.3098868090755251,0.3023196311283172,0.2946076389217461,0.10067216311007009,0.10532445737448477,0.0,0.0,0.0,0.0,0.0,0.0,0.3175513174892835,0.0,0.037921184195875514
8527,0.11754290009681147,0.0,0.1520054144006413,0.07584012967104763,0.04401112449053452,0.10710850283419898,0.043325851539192294,0.1598179300957112,0.0,0.9417037218584783,0.1597922683819735,0.147409041780758,0.13366644253961563,0.0292904419582207,0.03300937560650512,0.027838959408393017,0.03846529100993926,0.0,0.02624379658557987,0.0,0.16519381643813968,0.44048833326744746,0.0,0.09183044591771108
8528,0.0,0.0,0.05593872363193132,0.0,0.13629308035248514,0.0,0.13538518935581206,0.0,0.0,1.0,0.28649404220735036,0.2637024389498815,0.23625057008721279,0.09378847157241989,0.10491159530394518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017118894493359675
8529,0.14626401676812567,0.0,0.022927738608620667,0.0,0.08668191017411232,0.0,0.08602333237496422,0.32667476243340887,0.0,0.1111111111111111,0.21938307516512415,0.19925380093860204,0.17564654416615877,0.056232024800361664,0.06408636555249149,0.0,0.0,0.0,0.0,0.0,0.1596820071941665,0.0,0.0,0.009937239102609189
8530,0.0,0.05001940207740641,0.08813816525195603,0.1241051738732698,0.09110056670364955,0.0,0.09043363226025816,0.0,0.1275530297089251,0.81,0.2365915893468045,0.22031502576360323,0.202129852741493,0.06322329841665307,0.07032659391301341,0.0,0.0,0.0,0.0,0.015400739108808785,0.0,0.38394836986161246,0.024534216584243155,0.03854298692596996
8531,0.0,0.0,0.0,0.3396022793895221,0.19895013197683714,0.0,0.19685412143262593,0.0,0.0,1.0,0.3885858179374742,0.376398646662765,0.36406300232898936,0.1604234364116869,0.16992964843822497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8532,0.12474740993103806,0.0,0.08778227802249826,0.0,0.056122082314852065,0.0,0.05546259183757436,0.16146582096236564,0.0,0.9403122130394859,0.17295269960932252,0.15611345698458895,0.13662146017823318,0.035323220028579516,0.04062984358613762,0.0,0.0,0.0,0.0,0.0,0.16139241918669137,0.0,0.0,0.05067156277665627
8533,0.14526726566824916,0.0,0.10023510000830403,0.0,0.06148890725570334,0.12943762409477813,0.06083648583943554,0.29641193234035,0.0,0.6400000000000001,0.1816508237161911,0.16413058082295412,0.14380660026006187,0.03889727188992117,0.04467255317759099,0.0,0.03295785187804649,0.0,0.011441555537011743,0.0,0.1727088047036374,0.0,0.0,0.05549781469435725
8534,0.0,0.0,0.05198886078660435,0.0,0.08248611250360938,0.0,0.08183335169201274,0.0,0.0,1.0,0.21337293133068588,0.1936170683966773,0.17049227681353366,0.05327670230039112,0.06080004896348143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02356203678705299
8535,0.17405397323975036,0.0,0.153394867884764,0.21263913512139063,0.07638186188032381,0.0,0.07573401851957469,0.2043490176312221,0.07843442961313622,0.8798149149690524,0.24537708282906087,0.2387582287708052,0.23198561496308845,0.06342349374975755,0.06664588024277027,0.0,0.0,0.0,0.0,0.0,0.19125427947337734,0.41374864093183594,0.0,0.08632161795977775
8536,0.0,0.0,0.0,0.3396022793895221,0.19895013197683714,0.0,0.19685412143262593,0.0,0.0,1.0,0.3885858179374742,0.376398646662765,0.36406300232898936,0.1604234364116869,0.16992964843822497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8537,0.0,0.0,0.01475990321365538,0.0,0.17727155941250808,0.0,0.17578288571546938,0.0,0.0,1.0,0.34242128775930897,0.3208791612446915,0.2942372435381093,0.13027219210371657,0.14251787967327767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031195279309876906
8538,0.0,0.0,0.11866452639943098,0.0,0.03845252175639285,0.0,0.03775106390298256,0.0,0.0,1.0,0.1416323891975786,0.12744211920185744,0.1111262199694471,0.023818072618405513,0.027527922083875413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07851028368750862
8539,0.06415703172502625,0.0,0.09969525214525042,0.20781117685343406,0.08248611250360938,0.0,0.08183335169201274,0.19806773779883521,0.0,0.9025,0.24957638613537622,0.24142113296541018,0.23301470174617017,0.06630235306072309,0.07032659282810193,0.0,0.0,0.0,0.0,0.0,0.1011314836735856,0.34833773162880705,0.0,0.04706494556695459
8540,0.08577024325789433,0.0,0.0817809040577511,0.0,0.10110010494753689,0.0,0.10040536245315727,0.28625137621993213,0.0,0.6944444444444445,0.2394697846013632,0.21822979170962098,0.19314577572492014,0.06661997224029391,0.07555725726615045,0.0,0.0,0.0,0.0,0.0,0.10996022550472853,0.0,0.0,0.03304317743820239
8541,0.0,0.061101459532444606,0.0,0.3255990398688676,0.18880390520806167,0.0,0.18703803327417381,0.0,0.12773874807790245,0.1111111111111111,0.3767138290494891,0.3647199173016328,0.35260469484720286,0.15095618507408406,0.16014962975668076,0.0,0.0,0.0,0.0,0.004511540299065842,0.0,0.0,0.013687698837692299,0.0
8542,0.12790976860785586,0.0924006899950745,0.1310569938815317,0.21848074982435142,0.04984969783910822,0.0,0.04917851414786879,0.2270967910764416,0.1044451335974202,0.8264462809917354,0.22170114898099716,0.22099173424099874,0.2201168246021854,0.04939741239823933,0.049583214268629404,0.0,0.0,0.0,0.0,0.016884486724338243,0.16800587589404165,0.37671311576785904,0.06417525241597954,0.07937874939551551
8543,0.14304691676911122,0.0,0.1308066009303032,0.2440516453978526,0.12507459492912343,0.0,0.12425655030844282,0.2314521253052688,0.0,0.8520710059171599,0.30240851203692426,0.2911681648458591,0.2794937422779529,0.09812784638513801,0.10481762284702321,0.0,0.0,0.0,0.0,0.0,0.13914008059436886,0.36370724318799835,0.0,0.05096039641560412
8544,0.0,0.0,0.0,0.3396022793895221,0.19895013197683714,0.0,0.19685412143262593,0.0,0.0,1.0,0.3885858179374742,0.376398646662765,0.36406300232898936,0.1604234364116869,0.16992964843822497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8545,0.0,0.0,0.14484531477561044,0.17817205755445756,0.06255434444296108,0.0,0.06190299540630658,0.0,0.0,1.0,0.21651755759557806,0.20919112568963297,0.20161603988073584,0.050002775201505006,0.05313015458959478,0.0,0.0,0.0,0.0,0.0,0.0,0.41283861295304924,0.0,0.08292301627231241
8546,0.0,0.0,0.14392575499950847,0.19757789144481122,0.10166733248735514,0.0,0.10097062643260442,0.0,0.0,1.0,0.2658750449277819,0.2538008444416846,0.24100534055343764,0.07691898196805126,0.08311784204746536,0.0,0.0,0.0,0.0,0.0,0.0,0.40302971163874496,0.0,0.06850269932968717
8547,0.15042662637798998,0.0,0.09863765794154102,0.176644500046957,0.09321452565297718,0.13368717820240597,0.0925427600891648,0.28427560244091227,0.0,0.7034339229968783,0.25091830346073674,0.23828051883911802,0.22474851010585986,0.06907659369493806,0.07514515481160497,0.0300786895099834,0.03217277356548737,0.0,0.008365691303040547,0.0,0.15978145722123513,0.3634945120001924,0.0,0.04311626429998397
8548,0.17952757623907822,0.12137275797436563,0.156597967529168,0.17952880176037758,0.08292714421775965,0.10945247871154049,0.08227386692213844,0.23657381126714233,0.12609444559174712,0.7330174516794895,0.2402631714474523,0.22943693792659384,0.21800326728392538,0.06278594226652458,0.06782794164839381,0.040837511482312176,0.04247897405704506,0.040839141708554724,0.02692962744923039,0.03661569861926181,0.2033889791599082,0.43392688832578225,0.08173249804353097,0.08994649317092683
8549,0.0,0.0,0.0,0.3396022793895221,0.19895013197683714,0.0,0.19685412143262593,0.0,0.0,1.0,0.3885858179374742,0.376398646662765,0.36406300232898936,0.1604234364116869,0.16992964843822497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8550,0.1200205870726358,0.0,0.09809932152328092,0.17944240102776227,0.1031690845593693,0.0,0.10246697243596267,0.27896164387823974,0.0,0.7256515775034293,0.26265989514491317,0.24888795366897673,0.2340227357806874,0.07593182756273288,0.08279788844476872,0.0,0.0,0.0,0.0,0.0,0.132569432126311,0.3614065297199848,0.0,0.04002506312193182
8551,0.0,0.0,0.1279038365674007,0.27412678441805144,0.13730375935594852,0.12458325669342102,0.13638661527281684,0.16581695443840078,0.0,0.9365244536940688,0.32276055452481917,0.3125727963108572,0.3021536117296273,0.11069295467565636,0.11725791563344609,0.04137084619984492,0.04299567772039557,0.0,0.017692669517978495,0.0,0.0,0.34466657255200867,0.0,0.045562625856907894
8552,0.0,0.0,0.1373060011509625,0.1865163222705069,0.07732175184413062,0.08323615282540898,0.07667341856681908,0.0,0.0,1.0,0.2363331496225467,0.22707343146570563,0.21741336878596293,0.06014052177774387,0.06442687729246661,0.04139563649005757,0.0434125967778835,0.0,0.026455867032390605,0.0,0.0,0.3996700387385355,0.0,0.07192616120143291
8553,0.0,0.0,0.08725205638245082,0.0,0.08476709100419605,0.12373502366613652,0.08411141953590429,0.0,0.0,1.0,0.21665101162594322,0.19668929277043481,0.1732992169225236,0.05487971229807137,0.06258382589864286,0.0,0.039860028393467646,0.0,0.011422492003246323,0.0,0.0,0.0,0.0,0.03991810805914839
8554,0.0,0.0,0.09267798351357126,0.0,0.10148811125058772,0.0,0.10079203022217097,0.0,0.0,1.0,0.2400003973694397,0.21873416769292212,0.1936142559976813,0.06690479058419943,0.07586995469997361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037912260820751255
8555,0.0,0.0,0.13962910531675835,0.0,0.059621600053778784,0.0,0.05896703265173236,0.0,0.0,1.0,0.17865814129666138,0.16136922441934093,0.14132873377875932,0.037649318281307874,0.043262464460393155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08045260401758578
8556,0.0,0.0,0.12632741590821228,0.24831086446137718,0.12361414400393919,0.0,0.12280615778890851,0.0,0.0,1.0,0.3025088328284721,0.2918396249807426,0.28081410947665064,0.09787050071617748,0.1042516199042385,0.0,0.0,0.0,0.0,0.0,0.0,0.3563902523903771,0.0,0.04871264190442642
8557,0.16760512179891915,0.0,0.15752910697347755,0.15709317774983478,0.07174276138346654,0.07718863140262876,0.07109594858075353,0.1526506464689298,0.0,0.9474928835158136,0.2203280810584696,0.20937838069225986,0.1977228941023347,0.053217220378653333,0.05786590383135232,0.04138321221210958,0.04342893990239782,0.0,0.0271056634448507,0.0,0.18570504969939947,0.4404514100422602,0.0,0.09337797217879124
8558,0.0,0.11852635085103877,0.0571457942382666,0.31207069761284023,0.15177834127124462,0.0,0.15070483679538474,0.0,0.12650948433963385,0.8711111111111112,0.3491522631066762,0.34047590582038195,0.3316065211466005,0.12787896005430766,0.1338408473663143,0.0,0.0,0.0,0.0,0.016588601683881498,0.0,0.249443498084807,0.05625144561227968,0.015594763480424545
8559,0.05544894938943252,0.053125765628603536,0.1417991784289233,0.0,0.01632387253079298,0.0,0.015532815202308394,0.10768776076389926,0.09286920947160764,0.9512269471117207,0.0911317359740969,0.0817086115758261,0.07095684889638901,0.009923213315252671,0.01153279037839773,0.0,0.0,0.0,0.0,0.0,0.14512085953160347,0.0,0.06070284831369554,0.09330264701055949
8560,0.14746327573519655,0.11531335329658172,0.14912492149579018,0.18338528934081785,0.061608249962353714,0.1341798619970779,0.060955954185346266,0.17936728921539485,0.09443270607675568,0.8988024962050936,0.21747624784872346,0.21083843915557438,0.204008230846494,0.05014472099265834,0.05299921931440334,0.023141972747410988,0.018845362528273592,0.019895029492257063,0.011853763621636886,0.029257606278968003,0.17425781604913126,0.4167849719208046,0.07604580545692657,0.08632255998430562
8561,0.0,0.0,0.045074593762276745,0.3028699625144191,0.14063751044648468,0.0,0.13968838927922023,0.0,0.0,1.0,0.337639533516063,0.32961358095153215,0.32140341406119655,0.11933821982862178,0.12466098437105573,0.0,0.0,0.0,0.0,0.0,0.0,0.23946091298009634,0.0,0.013237301118942167
8562,0.0,0.0,0.09863799780585973,0.3255990398688676,0.18193273439134905,0.0,0.1803411006064992,0.29641193234035,0.0,0.6400000000000001,0.3727039108655771,0.36148508695442566,0.3501464361210664,0.14726012935264735,0.1557251878927739,0.0,0.0,0.0,0.0,0.0,0.0,0.2798564905598293,0.0,0.02199056689760952
8563,0.0,0.11371245047821199,0.0969269506738263,0.0,0.07444643864344488,0.0,0.07379930380914154,0.16581695443840078,0.1182612382573672,0.8751300728407907,0.2015887646448613,0.18261409614271537,0.16048280042763174,0.047692815372067654,0.054564046694961545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07119154754997176,0.04838912990903292
8564,0.0,0.0793118006498547,0.0834589579284363,0.17944240102776227,0.1031690845593693,0.0,0.10246697243596267,0.0,0.12125280876267851,0.9245562130177515,0.26265989514491317,0.24888795366897673,0.2340227357806874,0.07593182756273288,0.08279788844476872,0.0,0.0,0.0,0.0,0.01731427556306546,0.0,0.34534704116229203,0.03741578071941922,0.03330526022388449
8565,0.0,0.0,0.053551112889677316,0.2629419532854494,0.16683280495731398,0.0,0.16554035974529513,0.0,0.0,1.0,0.3448508242028304,0.33048019029972087,0.3151857129234419,0.12851447384338832,0.1380534103895008,0.0,0.0,0.0,0.0,0.0,0.0,0.2694915952346443,0.0,0.012847678024780573
8566,0.0,0.0,0.08172892149277113,0.19570277724667481,0.10854186339709705,0.0,0.10781788554055723,0.0,0.0,1.0,0.27254646523857523,0.2593824304780088,0.24530582286130884,0.08120471565027682,0.08807218676812795,0.0,0.0,0.0,0.0,0.0,0.0,0.33489984243255994,0.0,0.031342330498888335
8567,0.08895498784813691,0.0,0.08717421610648815,0.0,0.04344469078051339,0.0,0.04275789069117406,0.2442929663413369,0.0,0.8264462809917354,0.1509922463269308,0.13598089810813582,0.11868914874474186,0.027029533251098588,0.03119838233681972,0.0,0.0,0.0,0.0,0.0,0.14406838060745789,0.0,0.0,0.05690496951193944
8568,0.0,0.0,0.058008131919199825,0.0,0.06632977360930602,0.0,0.06568132179932314,0.0,0.0,1.0,0.1892580412321916,0.17116453118526698,0.15013370118409816,0.042154997697708925,0.04834582431230692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030248940351892815
8569,0.0,0.0,0.12127055386124523,0.1866136779293261,0.020170069709955742,0.0,0.019397351839822063,0.0,0.0,1.0,0.16842420417103593,0.17257684123018013,0.1763562872878127,0.026863611060531752,0.02528393620309632,0.0,0.0,0.0,0.0,0.0,0.0,0.38187689701039307,0.0,0.09003917747551897
8570,0.1791831102264889,0.0,0.15164368885265025,0.10431682927696148,0.08409425581187843,0.0774341834932065,0.08343950483948144,0.274469831535931,0.0,0.7425305568130375,0.22410734988047856,0.20744122903635778,0.1886662931978147,0.05722679735493189,0.06408331746089808,0.04028571803959527,0.04344439428496489,0.0,0.027090531745554737,0.0,0.20032666952375047,0.4396634691514992,0.0,0.08217185427921837
8571,0.0,0.0,0.047424155434120256,0.0,0.16581474538318,0.0,0.16453927170847713,0.0,0.0,1.0,0.3261981253069374,0.3037944201874928,0.2762802756775282,0.11933822004363272,0.1315080464350575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01141418450915275
8572,0.0,0.0,0.10376954740587271,0.2629419532854494,0.1337292316592243,0.0,0.13284392154952698,0.0,0.0,1.0,0.31597778639747204,0.3052625377288598,0.2942372430203278,0.1065307084945391,0.11325488276541724,0.0,0.0,0.0,0.0,0.0,0.0,0.32518743785694504,0.0,0.03491713364712053
8573,0.06415703172502625,0.0,0.09342646806760292,0.0,0.05863188264477887,0.13416818043594042,0.05797604138681255,0.21529945882027776,0.0,0.87890625,0.17705774267488777,0.1598938300133439,0.14000614686809504,0.036989795081603945,0.04251660094426119,0.0,0.020115300465360537,0.0,0.005919913420751158,0.0,0.11246000031330003,0.0,0.0,0.05282398688993217
8574,0.17582726711226884,0.0,0.14723418719402676,0.13252102217969144,0.05025343137046259,0.0,0.04958310909010527,0.2619432603781149,0.0,0.7825443786982248,0.18449118500196338,0.17540107331543606,0.1657637059760666,0.03729469170741698,0.04054199148616226,0.0,0.0,0.0,0.0,0.0,0.2009664002582922,0.4323324099851718,0.0,0.08830664629823616
8575,0.0,0.0,0.042718771391095665,0.0,0.08971635692541885,0.0,0.08905229129776053,0.0,0.0,1.0,0.22367811500859572,0.20329303221903103,0.17935180926736707,0.058387709561999186,0.06647718814014886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01819773992859244
8576,0.0,0.0,0.0731308726979574,0.0,0.04344469078051339,0.0,0.04275789069117406,0.0,0.0,1.0,0.1509922463269308,0.13598089810813582,0.11868914874474186,0.027029533251098588,0.03119838233681972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048070735048791675
8577,0.09480343663004445,0.0,0.021372088905305075,0.0,0.12100431478541303,0.0,0.12021341986519019,0.32428665086915753,0.0,0.25,0.2662474889012066,0.24391473239902922,0.21725832029562575,0.0816297719749539,0.09189713402920507,0.0,0.0,0.0,0.0,0.0,0.10839367382754417,0.0,0.0,0.00715129284844162
8578,0.0,0.0,0.1377104707879347,0.0,0.10854186339709705,0.0,0.10781788554055723,0.0,0.0,1.0,0.24957638613537622,0.2278667930890431,0.202129852741493,0.07213424485382247,0.08159351483700161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06104546681600974
8579,0.1193263433174901,0.0,0.12056803861093442,0.0,0.05252121475179025,0.1312516784200272,0.05185545503248731,0.2654410567001026,0.0,0.7722681359044995,0.16693715141930346,0.15058381481080474,0.13168099925907908,0.03294666685480847,0.03793437364911503,0.0,0.029138873518472126,0.0,0.013455436401301256,0.0,0.1600115458611669,0.0,0.0,0.07192059569573155
8580,0.0,0.0,0.13769729637471584,0.24831086446137718,0.12448678567930088,0.0,0.12367283263420395,0.12378549531099647,0.0,0.9669444444444444,0.3032673316354501,0.29248042211826764,0.2813251721564144,0.09841353910009784,0.10487727970756865,0.0,0.0,0.0,0.0,0.0,0.0,0.37014808106482017,0.0,0.055797300852449654
8581,0.07487972176362236,0.0,0.12210284989958346,0.0,0.06632977360930602,0.13417833176468652,0.06568132179932314,0.22569523758129112,0.0,0.8622448979591837,0.1892580412321916,0.17116453118526698,0.15013370118409816,0.042154997697708925,0.04834582431230692,0.0,0.02012622640560983,0.0,0.007926447110310314,0.0,0.11742397008088241,0.0,0.0,0.06637423621828888
8582,0.1357168320152514,0.0,0.15138157197326665,0.18545518124091445,0.0815447110684971,0.10711166826523137,0.0808929790821329,0.2136961605300785,0.0,0.8812994585589339,0.24062686601156574,0.23055696657579888,0.21999439485969058,0.062633325781099,0.06735784863394503,0.0410943412486211,0.04263493634579722,0.0,0.026139403575682337,0.0,0.15432795340314784,0.4197649419599479,0.0,0.08261819410058517
8583,0.0,0.0,0.09267343610355404,0.1689680936670137,0.05541012307671316,0.0,0.05474948901036554,0.0,0.0,1.0,0.20435344826136956,0.1975939332009732,0.19061050865951137,0.04448073320930615,0.04720480970655785,0.0,0.0,0.0,0.0,0.0,0.0,0.3613275849322736,0.0,0.05388098596417039
8584,0.17833595165502567,0.0952994299945333,0.07669989864851467,0.0,0.05541012307671316,0.0,0.05474948901036554,0.31502485513280165,0.12760015861400975,0.33518005540166207,0.1717754904009834,0.1550304033949026,0.1356528472494146,0.03485198379607949,0.04009583030971318,0.0,0.0,0.0,0.0,0.0,0.20237881015579004,0.0,0.06369285836611581,0.0444965925620073
8585,0.1627983136176897,0.0,0.13479631800874975,0.21211252575916534,0.07994104585280214,0.0,0.07929083729793474,0.2644761128639246,0.0,0.7751654064272212,0.2487127535060004,0.24140849510340254,0.23391543402204273,0.06544915020189854,0.06905115679846223,0.0,0.0,0.0,0.0,0.0,0.17719877227173814,0.3842962047518803,0.0,0.06912371895341513
8586,0.16724526703910386,0.0,0.09697747406963506,0.21235912472304214,0.05405887645949475,0.13401459220751846,0.053395941456638236,0.3098168729869269,0.0,0.5325054784514244,0.22263309705869308,0.22040725322800886,0.2180796536145592,0.050516929009099994,0.05143779790791027,0.032592321299423514,0.022616779696614697,0.0,0.007412554734871136,0.0,0.19314850975554573,0.34318264862700126,0.0,0.057088001890176564
8587,0.14397224306496365,0.07094804460332367,0.12543117219355657,0.0,0.04321106892077415,0.0,0.04252363082527528,0.30529809892037235,0.1194734290475797,0.5243757431629014,0.15056467532822432,0.1355903241376353,0.11834269317784143,0.026878577441789092,0.0310260787066143,0.0,0.0,0.0,0.0,0.0,0.18351007897605365,0.0,0.05299847438700231,0.07949896265899242
8588,0.17797122060360712,0.0,0.09914172776124092,0.07764717418897818,0.07457202993169175,0.0,0.07392486130430863,0.3155443982123749,0.0,0.46045918367346944,0.2070296054179453,0.19005423737578062,0.17073937464131222,0.04942390649602739,0.055847682591449795,0.0,0.0,0.0,0.0,0.0,0.19835426759578811,0.4262105841088678,0.0,0.0495590888072837
8589,0.0,0.0,0.08484528631145064,0.2308704791179551,0.07509064372436297,0.1263856305146267,0.07444331770067275,0.0,0.0,1.0,0.2524292557764568,0.24781459159544506,0.24309349957488882,0.06601393240690356,0.06829425524102285,0.04073974372440766,0.03744802821261877,0.0,0.010383481297273782,0.0,0.0,0.3211423184749828,0.0,0.04169421086496563
8590,0.0,0.0,0.09929894684436458,0.19570277724667481,0.0982775696419571,0.1327029358507684,0.0975919683837114,0.19435187311745056,0.0,0.9070294784580498,0.2617842264484555,0.25003305534010134,0.23760252742661256,0.07450737636275513,0.08045826371278038,0.0349860309683117,0.035625206201556965,0.0,0.009540704905357593,0.0,0.0,0.3540994255141997,0.0,0.04196816533090665
8591,0.0,0.0,0.010448609482826315,0.0,0.17727155941250808,0.0,0.17578288571546938,0.0,0.0,1.0,0.34242128775930897,0.3208791612446915,0.2942372435381093,0.13027219210371657,0.14251787967327767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022061497224001823
8592,0.0,0.0,0.0884465003610651,0.0,0.12100431478541303,0.0,0.12021341986519019,0.0,0.0,1.0,0.2662474889012066,0.24391473239902922,0.21725832029562575,0.0816297719749539,0.09189713402920507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031447840912002326
8593,0.17915317954868853,0.077874416604154,0.1451052994956024,0.0,0.04516262221461249,0.0,0.04448036719908706,0.28460336111589335,0.12201859457910758,0.6356829802775749,0.1541075220005909,0.13882814712919977,0.12121633640530291,0.02814162329427335,0.03246704518202371,0.0,0.0,0.0,0.0,0.0,0.20376425693329223,0.0,0.056748222239422566,0.08866814129552687
8594,0.1635471057554612,0.05863313493677899,0.15160165505001397,0.10546989986594872,0.07230758937074962,0.0,0.07166077297795968,0.24173809726029996,0.10959805910628513,0.7922956164714405,0.2084252061846764,0.19337844974808474,0.17661824733526107,0.049364667416976024,0.05519284724642355,0.0,0.0,0.0,0.0,0.020894559542188242,0.1815621071264843,0.4395677722270021,0.03359062431672928,0.08545638729791764
8595,0.0,0.0,0.09649144902769079,0.12045576317666103,0.12466887304493937,0.0,0.12385365879124402,0.0,0.11765140346722545,0.9384765625,0.2776128369376794,0.25798607839044085,0.23535214009477523,0.0871047955003646,0.09679483464901796,0.0,0.0,0.0,0.0,0.0,0.0,0.39503866418715516,0.0,0.03396453581903281
8596,0.1737224459543903,0.11981184380971358,0.1446477474422141,0.13522923386902133,0.10655457429813693,0.0,0.10583915116754995,0.21861192531264761,0.1093142487645315,0.8336483931947068,0.2575851911275694,0.24029618740452954,0.22086702231541727,0.07469211046140259,0.08283526969206076,0.0,0.0,0.0,0.0,0.035911259553629504,0.17898296439739037,0.42936281073323246,0.07204187598664034,0.06750457773172903
8597,0.0,0.0,0.05924768229155021,0.0,0.09380988496669154,0.0,0.09313665954413525,0.0,0.0,1.0,0.22941086362571847,0.2086993881608587,0.18432727360355408,0.061321012250772806,0.0697217862849405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024700259213425724
8598,0.0,0.0,0.06979362194348178,0.18869344206664643,0.10244226117225291,0.0,0.10174280326409349,0.0,0.0,1.0,0.2642373814512285,0.2513101942839024,0.23748577223042425,0.07641338828989064,0.08295360535721338,0.0,0.0,0.0,0.0,0.0,0.0,0.3242910920291542,0.0,0.027558799858076136
8599,0.0,0.0,0.02045466986720664,0.3028699625144191,0.16581474538318,0.0,0.16453927170847713,0.0,0.0,1.0,0.3539326289688916,0.34270312631352673,0.3312775084187109,0.13317835444231854,0.14117623755287542,0.0,0.0,0.0,0.0,0.0,0.0,0.19576236071269013,0.0,0.004841605342330508
