,Administrative_Duration,Informational_Duration,ProductRelated_Duration,BounceRates,ExitRates,PageValues,ExitRatesImpute,totalFracAdmin,totalFracInfo,totalFracProd,BounceExitAvg,BounceExitW1,BounceExitW2,BounceExitW3,BounceExitW4,BouncePageRatio,ExitPageRatio,InfoPageRatio,ProdRelPageRatio,InfoBounceRatio,AdminBounceRatio,ProdRelBounceRatio,InfoExitRatio,ProdRelExitRatio
8884,0.0,0.0,13.203062689717088,0.0,0.019119297233586918,0.829593555338437,0.019069429381718944,0.0,0.0,1.0,0.10224035024962672,0.09265111163189121,0.08145911350527926,0.1107272596588596,0.11840879846339383,0.0,0.017539263514354725,0.0,0.9682720087315705,0.0,0.0,0.0,0.0,26.52349460992355
8885,4.1724629274656815,0.9490322031313901,25.982293198136308,0.09056364307092486,0.02138015758096062,0.6746867433909091,0.02131632255507741,0.18611466669556678,0.10461717945731,0.8817668054729326,0.1217379401437307,0.1161945937224389,0.11034213271723627,0.12701809613964749,0.13207538188519216,0.017650593640831998,0.031855788714859,0.45945005735739025,1.0626456048692505,1.1147410533452302,2.8308136142397324,1.7765364831094401,1.2998162438827014,42.33794689498884
8886,0.0,0.0,13.465636468759305,0.0,0.013891360691468863,0.0,0.01386631481060322,0.0,0.0,1.0,0.08594375544503921,0.07755939162663807,0.06786064138631422,0.09341381246870098,0.10020759142923985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.345707676770978
8887,0.0,0.0,17.821685549328812,0.0,0.005220328811894944,0.0,0.00521703860234648,0.0,0.0,1.0,0.05163918679883709,0.04632922111077527,0.040263008293621706,0.05641553718308619,0.06079074964145274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8825641882795
8888,0.0,0.0,11.922650369133498,0.0,0.013479513819769012,0.0,0.013456018147865564,0.0,0.0,1.0,0.08457295613228688,0.0762990558678736,0.06673432679982307,0.09194822602318678,0.09865823147953308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.164953629583984
8889,2.9762134566106084,0.0,11.511373423234073,0.08611446124623937,0.011297523392341635,0.0,0.011281331476573992,0.18749396550410943,0.0,0.9149338374291116,0.09642341031352097,0.09433999880042822,0.0922196230831487,0.09846714363004039,0.1004729010898292,0.0,0.0,0.0,0.0,0.0,2.6650445699285354,1.6993070767526697,0.0,27.737002694839173
8890,0.0,0.9482317408587533,23.03660971657324,0.0,0.004319289988154872,0.7884568738508728,0.004317053095034861,0.0,0.11045737236639254,0.9550619834710744,0.046882052822869565,0.04203811334465013,0.03651074417760556,0.05124316015209925,0.05524077618974248,0.0,0.026248156942919373,0.4594500487038967,1.061491552750842,0.0,0.0,0.0,1.3016678130859676,56.128038660221264
8891,0.0,0.0,16.609586947909005,0.10240356004520938,0.022494860154832264,0.0,0.02242334098932184,0.0,0.0,1.0,0.1279391714146865,0.12310444821030836,0.118087675779376,0.13260686833914156,0.13712721144676157,0.0,0.0,0.0,0.0,0.0,0.0,1.7239028401536125,0.0,29.84360195005518
8892,3.726593399765507,0.0,8.122425267187612,0.11479179698313308,0.024860108715627452,0.0,0.024770397154631984,0.291280368934617,0.0,0.6694214876033059,0.13696727964891775,0.13253104202561675,0.12798486915428403,0.14129132508969305,0.1455123356134067,0.0,0.0,0.0,0.0,0.0,2.6883399287254024,1.635526313038956,0.0,17.37289093056649
8893,3.3430736016354423,0.0,19.198629151457688,0.0,0.017699841140325013,0.0,0.017657700443944088,0.16359845702555545,0.0,0.9384765625,0.09798470601303261,0.08868911819523391,0.07786751283956207,0.10622723249276397,0.1136976179890381,0.0,0.0,0.0,0.0,0.0,2.6669980584786304,0.0,0.0,35.56839592894845
8894,3.771680893835553,0.0,20.025841648791324,0.1085357838362144,0.013248334055023087,0.8300450839922763,0.013225684204110676,0.22032351130168865,0.0,0.8711111111111112,0.11195670925283427,0.11118006946136805,0.11034861297481348,0.1126763873652476,0.11334452529564593,0.0106039325332332,0.0114791856586163,0.0,1.0197034875536188,0.0,2.820163345165206,1.7386576500284325,0.0,39.51754399356238
8895,4.004461749283141,0.0,16.92932266522974,0.11781621872899484,0.02899139979462508,0.779181150386562,0.02886298723836412,0.24853463826404598,0.0,0.8169378698224852,0.14562095489981505,0.14025114715413306,0.13469430765938395,0.15081573151474081,0.15585700813678177,0.017650593585435827,0.031855771989491924,0.0,1.0596033078708516,0.0,2.721068561464116,1.7141996643002024,0.0,27.787254893032102
8896,0.0,0.0,12.715939350737997,0.0,0.010889995401188996,0.0,0.010875002950806505,0.0,0.0,1.0,0.07554017058220003,0.06802396141832909,0.059369410425534196,0.08226018261775753,0.0883876705427752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97470327237983
8897,0.0,0.0,15.01228545703546,0.14322576636171558,0.032370169503494736,0.0,0.032202305208931484,0.20616482213318907,0.0,0.8919753086419753,0.16073624442116977,0.15672266917567046,0.15267136580127957,0.16468527944952036,0.16856999076852022,0.0,0.0,0.0,0.0,0.0,0.0,1.678426867555004,0.0,24.290809069442123
8898,0.0,0.0,15.790923015739496,0.1450994099582468,0.03269423012483603,0.0,0.032522150643950844,0.0,0.0,1.0,0.16206522032902293,0.15813144693251308,0.15415825814151676,0.1659319012321613,0.16973196529887516,0.0,0.0,0.0,0.0,0.0,0.0,1.6822948042787218,0.0,25.116426478806044
8899,3.446225898571306,0.9460862103210259,17.16800111317608,0.0,0.01790156892163827,0.8057257241728787,0.017858377019433082,0.3090322399145476,0.1258010590498292,0.4576124567474049,0.09859595060627464,0.08925719786978324,0.07838146470710881,0.10687456656144384,0.11437624044426523,0.0,0.03146616136096037,0.4594487949531845,1.0574850288968591,0.0,2.6893089349569173,0.0,1.2974525091587965,32.663984550198045
8900,3.719839130713854,0.0,17.807968601684863,0.06909431732477268,0.012346572388366218,0.8251808306064716,0.012327057053811843,0.29641193234035,0.0,0.6400000000000001,0.0925204062803286,0.08832721217572284,0.08391666359732518,0.09652567243635904,0.10036831724589104,0.013484805245689102,0.02303136274792334,0.0,1.0494134260177062,0.0,2.8198371114523404,1.7571033510766452,0.0,36.90838152061839
8901,3.718523696518738,0.8416771845531661,16.14859120766027,0.0,0.010225594675730495,0.8245576274726544,0.010212450022611804,0.3098942075323871,0.10819258453684871,0.5017361111111112,0.07308527399512313,0.06578322766742044,0.05738347161799268,0.07961867606174552,0.08557932990853878,0.0,0.02195115448178686,0.3319874376110181,1.0459547086946255,0.0,2.8498091413443722,0.0,1.2781937221293402,35.996469719390895
8902,0.0,0.9474282171881453,17.31184978659594,0.09986563214639023,0.020843816530682204,0.0,0.020783486768027618,0.0,0.1274297586459803,0.8264462809917354,0.12364045323715515,0.11911053836157579,0.11442060334789539,0.1280216933483107,0.13227049052405554,0.0,0.0,0.0,0.0,1.1145194159548721,0.0,1.7300760022290043,1.2979538153042354,31.479183419276975
8903,0.0,0.0,0.0,0.16484785086604015,0.045231081536530125,0.0,0.04478802402249243,0.0,0.0,1.0,0.1863583205063278,0.1808634727273952,0.17536005817815498,0.19177801850717832,0.1971121664820038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8904,0.0,0.9259170114697639,23.300248167193782,0.11213013174737062,0.026635576217421856,0.0,0.026530385370197758,0.11764718499292867,0.09866916331956178,0.9411895745154824,0.13936826878524547,0.13415770354458567,0.12875758608149593,0.1444033504890754,0.14928436088753358,0.0,0.0,0.0,0.0,1.1123704668496692,0.0,1.7515167907724307,1.2819999747416495,36.43194503660197
8905,0.0,0.0,10.7866517800943,0.0,0.019119297233586918,0.0,0.019069429381718944,0.0,0.12769192215662623,0.765625,0.10224035024962672,0.09265111163189121,0.08145911350527926,0.1107272596588596,0.11840879846339383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.003912584582537
8906,4.266272737968927,0.939343205917734,20.690008202946228,0.08718939814483184,0.008589151976931515,0.807784942370177,0.008580003022578246,0.22569523758129112,0.09734645951236091,0.8359183673469387,0.08997515333222891,0.08936832026588576,0.08873710246914254,0.09055635479150914,0.09111437306345381,0.017544424874487003,0.02786216013714624,0.4593811819714346,1.0597221023668257,1.114087597330263,3.000756123868149,1.7571710120309507,1.2973894527734335,44.78851157618401
8907,3.719839130713854,0.8824776467528578,26.87369294996591,0.060427303325630184,0.011739796230941102,0.8116624639679714,0.011722244927699896,0.19806773779883521,0.09734645951236091,0.8755612244897959,0.08795999916134897,0.08324384248644615,0.07821510956981007,0.09241641666587273,0.0966542676243863,0.01591720548312776,0.029067656412312248,0.43847210364697264,1.0613931969489319,1.1131398686046994,2.8280808028964937,1.801570256447556,1.2828772075146422,50.57524398459531
8908,4.261522836520042,0.0,20.565894772810914,0.048844012603082194,0.023859118726036195,0.8174889365650155,0.02377743077725433,0.20199854092964123,0.0,0.8975069252077561,0.11901445092539464,0.10988496161295622,0.09945900047517227,0.12721582692977498,0.13472341947699784,0.013125798593373613,0.03130496784378272,0.0,1.0581384170937598,0.0,2.8310297741804336,1.7890228680422542,0.0,34.35081604286842
8909,0.0,0.0,20.04600169345452,0.1312270401151718,0.034710305769614445,0.0,0.034510060726295394,0.0,0.0,1.0,0.15990872048965227,0.15421210492158868,0.1483418036343989,0.16543695972629371,0.17081820322355584,0.0,0.0,0.0,0.0,0.0,0.0,1.7219245364077558,0.0,29.27649757966026
8910,0.0,0.0,18.292547774913324,0.06909431732477268,0.013891360691468863,0.0,0.01386631481060322,0.0,0.0,1.0,0.09678111821286964,0.09195423933122623,0.08683407021514564,0.10136099672985525,0.10573139938455144,0.0,0.0,0.0,0.0,0.0,0.0,1.7596273223006362,0.0,36.555298237563235
8911,0.0,0.0,21.968151608187434,0.0,0.009591192743861929,0.0,0.00957968979035958,0.0,0.0,1.0,0.07067762174697671,0.06358874199612488,0.05544167533359856,0.07702475297660046,0.08281851829295873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.63813185233289
8912,0.0,0.0,0.0,0.16484785086604015,0.045231081536530125,0.0,0.04478802402249243,0.0,0.0,1.0,0.1863583205063278,0.1808634727273952,0.17536005817815498,0.19177801850717832,0.1971121664820038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8913,3.74160281692318,0.8416771845531661,16.527471934885572,0.0,0.016996672612845088,0.0,0.016958077515163476,0.29383579805386195,0.12399297534525174,0.5804988662131518,0.09583584068535206,0.08669452400677434,0.0760655666502558,0.10394895779477338,0.11130687668712182,0.0,0.0,0.0,0.0,0.0,2.7694793348186075,0.0,1.2673009146919303,32.22213614711169
8914,0.0,0.0,0.0,0.16484785086604015,0.045231081536530125,0.0,0.04478802402249243,0.0,0.0,1.0,0.1863583205063278,0.1808634727273952,0.17536005817815498,0.19177801850717832,0.1971121664820038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8915,3.2269099096219733,0.0,5.707310389990795,0.0,0.02641475712126514,0.0,0.026311581962390217,0.3260135507244446,0.0,0.16000000000000003,0.1229389551579145,0.11219230265990911,0.09945900013777982,0.13234824678853122,0.14080213068744588,0.0,0.0,0.0,0.0,0.0,2.549186988542632,0.0,0.0,13.43974381133466
8916,3.8687995495147836,0.0,17.12349312706709,0.06332608334346723,0.011297523392341635,0.0,0.011281331476573992,0.21058974353452983,0.0,0.8858131487889274,0.08756792184639556,0.08330303471007025,0.07879339629269574,0.09162456961857557,0.09550286447834418,0.0,0.0,0.0,0.0,0.0,2.8685190377216774,1.7585481388015287,0.0,36.657821456333885
8917,3.1964808768328075,0.947874377632413,19.90975074409646,0.057804662557404796,0.010410464192632671,0.8294163152790986,0.010396818687276065,0.17177854572880466,0.12673447286701514,0.8005540166204986,0.08308127310605076,0.0787170045300012,0.07407551240197542,0.0872134401976338,0.09114899305263942,0.00735664641187594,0.013398112522189464,0.4582305052002682,1.0370950493586606,1.1147862415823009,2.7289410315217753,1.7774098229881967,1.3003035666533176,41.68008917825033
8918,0.0,0.0,23.550062216879073,0.07567955017677856,0.021905195989544525,0.0,0.021837809722506582,0.0,0.0,1.0,0.11894849175660369,0.11201746704473266,0.10447695546322139,0.12540019155986362,0.13146778700305997,0.0,0.0,0.0,0.0,0.0,0.0,1.7778887377366825,0.0,39.0302711183435
8919,3.4788463289151594,0.9493708215483442,20.19655127698399,0.04431959969530844,0.019158120214396,0.0,0.019108030036408936,0.1784228155590507,0.10601667447985005,0.8879437869822485,0.10569576781900111,0.09737542810134435,0.08796356821466017,0.11322065740083506,0.12014082756951097,0.0,0.0,0.0,0.0,1.1148746562111926,2.68364955642983,1.7923162092251073,1.3006122870674008,36.1380217853251
8920,0.0,0.0,8.517338209345237,0.0,0.034737995611130744,0.0,0.03453733893334422,0.0,0.0,1.0,0.14582563107642108,0.13455181189881443,0.12087932465768977,0.1555486428593095,0.16420763678167766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.524612086077978
8921,3.743124876483752,0.0,13.537393042146062,0.1290655025480265,0.021303757297794514,0.8229174190187543,0.021240429083549173,0.29641193234035,0.0,0.6400000000000001,0.13742660771016782,0.1355115177865179,0.13352679047403804,0.13926243917953757,0.14102486595051927,0.01761876819694916,0.02942272696449095,0.0,1.0384904607471275,0.0,2.7259847417723204,1.6802143717128883,0.0,26.147456686790786
8922,0.0,0.0,14.372203043605827,0.0,0.034737995611130744,0.0,0.03453733893334422,0.0,0.0,1.0,0.14582563107642108,0.13455181189881443,0.12087932465768977,0.1555486428593095,0.16420763678167766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7460194769302
8923,0.0,0.0,11.122377654020159,0.1441233401693643,0.03742481644579801,0.0,0.03718053932416901,0.0,0.0,1.0,0.16833435825949009,0.1630654993016984,0.1577255490982482,0.1735088598785937,0.17859451809699986,0.0,0.0,0.0,0.0,0.0,0.0,1.641665348811437,0.0,18.031583433584238
8924,0.0,0.0,10.63121726413418,0.108093784696798,0.024651705432058822,0.0,0.024563704883533658,0.0,0.0,1.0,0.13419181373785516,0.1292050823790939,0.12403907917443403,0.13901224712884072,0.1436858526228608,0.0,0.0,0.0,0.0,0.0,0.0,1.6716327400241664,0.0,20.99424890879342
8925,4.056174929036112,0.0,19.055558346231678,0.07947903608589106,0.022969206771108776,0.8056444293339551,0.022894249511129793,0.28708098373275476,0.0,0.6905375917476692,0.12238455796061228,0.11545595920773849,0.10793466172392538,0.1288452355615071,0.1349303049516612,0.01745714886082984,0.03177192213241214,0.0,1.059012514942443,0.0,2.7875223744381867,1.7550566932948435,0.0,32.82945502133317
8926,0.0,0.0,14.403730074131447,0.0,0.017322934758117442,0.0,0.01728271731538685,0.0,0.0,1.0,0.09683649789475746,0.08762285899586744,0.07690374050987472,0.10501036277555473,0.1124211278415625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.025417998310346
8927,0.0,0.0,28.64598217018463,0.07545745306374566,0.018882560749790243,0.0,0.018834035771246826,0.0,0.0,1.0,0.11153208183948296,0.10548567518086055,0.09899264681680868,0.11721554053804897,0.12260037071540598,0.0,0.0,0.0,0.0,0.0,0.0,1.795797156376739,0.0,47.180610688762876
8928,3.5112913170995803,0.0,18.44567333947612,0.0853335206905059,0.024130432629144802,0.8258480644403595,0.024046618096801285,0.18279288976626978,0.0,0.920033319450229,0.12649050486260136,0.11970834137356053,0.11238725915541758,0.13284221755739883,0.1388459821497623,0.015014427972901579,0.02849828502038871,0.0,1.0497298119837242,0.0,2.6419134816859784,1.7473807803988741,0.0,31.554080590308427
8929,3.4276023176725876,0.9242892893581995,28.632117782308843,0.07162977061049323,0.016705982530374565,0.0,0.016668800057837923,0.14992272822408748,0.08130284450542594,0.9330737890448165,0.10498274480796058,0.09933809927225651,0.09329477568223203,0.11030044960888556,0.11534684142138332,0.0,0.0,0.0,0.0,1.1138034608054048,2.6982174712326166,1.7984867611990247,1.2882955612782478,48.69266533223502
8930,0.0,0.0,11.832523637391054,0.0,0.02108060461811099,0.0,0.021018742411909888,0.0,0.0,1.0,0.10796786978302923,0.09801037671650241,0.08634540224183503,0.1167568641972059,0.12469666907710578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.830042699296076
8931,0.0,0.0,16.15070416939681,0.0,0.006819853800970861,0.8244268736090038,0.006814167562373385,0.0,0.0,1.0,0.05922744789059103,0.053190423689442434,0.046278942747052035,0.06464886319579478,0.06960874025366298,0.0,0.01859938143197607,0.0,1.0461953166463729,0.0,0.0,0.0,0.0,39.49766679746425
8932,4.3503929886813,0.9470532567415559,7.2506475483126085,0.0,0.008568053845460992,0.0,0.008558951354132248,0.3067675561667421,0.12773874807687244,0.0625,0.06664542356160368,0.059920083862040834,0.05220203880267936,0.07267377052865444,0.07818116586218325,0.0,0.0,0.0,0.0,0.0,3.0204832994777506,0.0,1.3002080010742882,21.972856729720966
8933,2.569825504641585,0.0,7.838110944163163,0.0,0.016099380874392933,0.0,0.016065047917960776,0.316566689404205,0.0,0.4444444444444444,0.09304938572682053,0.08411375904743366,0.07373986797259294,0.1009890055023043,0.10819552599175769,0.0,0.0,0.0,0.0,0.0,2.5025848216297937,0.0,0.0,19.505771963047586
8934,0.0,0.0,10.219814479834383,0.0,0.013891360691468863,0.0,0.01386631481060322,0.0,0.0,1.0,0.08594375544503921,0.07755939162663807,0.06786064138631422,0.09341381246870098,0.10020759142923985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.249632557960027
8935,0.0,0.9408096451792545,18.798747720319643,0.0,0.012617821638457469,0.0,0.01259739079172537,0.0,0.09606893987765568,0.9727903921936573,0.08165115846067003,0.07361683742719007,0.06434153141557548,0.08882015384471847,0.09534739228249257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2962474014926366,38.185392420391345
8936,0.0,0.0,20.72258333934729,0.08457319199472593,0.02229161268211799,0.0,0.022221535545421497,0.0,0.0,1.0,0.12209395916069675,0.11576495945769837,0.10897915071590956,0.12805128452079623,0.1337036387911553,0.0,0.0,0.0,0.0,0.0,0.0,1.7592462366658177,0.0,35.26983373413594
8937,3.69765217247891,0.9482654461637724,4.097732125627661,0.12739433101875008,0.03010662760387271,0.0,0.029966050193301473,0.2675932299987563,0.12773874807789642,0.0625,0.15083523475279267,0.1460120996370396,0.1410882189356756,0.15554864264484866,0.1601606239605409,0.0,0.0,0.0,0.0,1.1143854741268489,2.632604260864111,1.5433486057048729,1.297140566138689,10.284935300541157
8938,0.0,0.0,0.0,0.16484785086604015,0.045231081536530125,0.0,0.04478802402249243,0.0,0.12773874667051752,0.4444444444444444,0.1863583205063278,0.1808634727273952,0.17536005817815498,0.19177801850717832,0.1971121664820038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8939,0.0,0.0,14.1722735586019,0.13804103004844684,0.03702783689903473,0.0,0.03679049912114866,0.0,0.0,1.0,0.16581581135010479,0.16013103747234336,0.15430434610716517,0.17135428505049796,0.17676360564052498,0.0,0.0,0.0,0.0,0.0,0.0,1.6770549164037718,0.0,21.743984688499353
8940,0.0,0.0,11.714096374881644,0.0,0.009367563789507781,0.0,0.00935661136998071,0.0,0.0,1.0,0.06981281600389619,0.0628012313771903,0.05474557807837808,0.07609228163649251,0.08182533888395399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.387984035229454
8941,0.0,0.0,10.010237168691244,0.15706671190785348,0.04027779205939238,0.0,0.03997739910109393,0.0,0.0,1.0,0.17717250755078243,0.17229922849824011,0.1674072745636327,0.18198372798059137,0.18673092445199085,0.0,0.0,0.0,0.0,0.0,0.0,1.6077752330388988,0.0,15.816680475097947
8942,4.511750680007581,0.0,15.595804597017983,0.0,0.0022912962740201264,0.0,0.0022906763095796616,0.25147228270727606,0.0,0.81,0.03400299343628286,0.030453029343020178,0.02641250623260224,0.03720546601879073,0.040145510641209976,0.0,0.0,0.0,0.0,0.0,3.2215722603316985,0.0,0.0,48.60107099715474
8943,0.0,0.0,0.0,0.16484785086604015,0.045231081536530125,0.0,0.04478802402249243,0.0,0.0,1.0,0.1863583205063278,0.1808634727273952,0.17536005817815498,0.19177801850717832,0.1971121664820038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8944,2.569825504641585,0.0,11.727515067384761,0.1441233401693643,0.02641475712126514,0.0,0.026311581962390217,0.29641193234035,0.0,0.6400000000000001,0.15349793750722643,0.15130061786517426,0.14897078898814498,0.15554864264484866,0.15746257320485293,0.0,0.0,0.0,0.0,0.0,2.3836722825143495,1.6480727673066553,0.0,21.968980609196603
8945,0.0,0.0,3.0318363307771765,0.0,0.034737995611130744,0.0,0.03453733893334422,0.0,0.0,1.0,0.14582563107642108,0.13455181189881443,0.12087932465768977,0.1555486428593095,0.16420763678167766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.876079892437897
8946,0.0,0.0,21.06796005347562,0.09246911062837482,0.012566881391109822,0.0,0.012546624258850014,0.0,0.0,1.0,0.1024049108009561,0.10036185297171826,0.09828552521288232,0.10441062444165725,0.10638043179918374,0.0,0.0,0.0,0.0,0.0,0.0,1.755120992762481,0.0,41.54744213684521
8947,2.785427747303454,0.0,31.650543665547513,0.08162277282564005,0.017667912107187506,0.0,0.017625936391769046,0.12402280754000239,0.0,0.9668073037937011,0.11038607346418215,0.10527910968285893,0.09988869460853993,0.11525107414723462,0.11990981337969861,0.0,0.0,0.0,0.0,0.0,2.534610514632955,1.8004728399229297,0.0,51.79404816663561
8948,2.569825504641585,0.9474996760500944,13.556078565906557,0.0,0.018297039797076673,0.0,0.01825174239336511,0.2766075468898749,0.12399297534525174,0.655328798185941,0.09978783438425917,0.09036585059542669,0.0793854511949399,0.10813588240592759,0.11569765224866989,0.0,0.0,0.0,0.0,0.0,2.4750201930730893,0.0,1.2985310629920248,27.37078961208968
8949,0.0,0.0,3.347249090080657,0.0,0.04027779205939238,0.0,0.03997739910109393,0.0,0.0,1.0,0.16212293660747631,0.15130061786517426,0.1378839518476504,0.17135428505049796,0.1795481164738767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.395205990734791
8950,0.0,0.0,6.587239107475163,0.0,0.02641475712126514,0.0,0.026311581962390217,0.0,0.0,1.0,0.1229389551579145,0.11219230265990911,0.09945900013777982,0.13234824678853122,0.14080213068744588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75597875049985
8951,3.7971120466488983,0.9441764508134755,20.537387957867683,0.08611446124623937,0.022309578755884203,0.0,0.02223937489627933,0.2695402788609246,0.11581938202579227,0.7104081632653061,0.12255004064362807,0.11634375033591023,0.1097082122748415,0.12840451076049034,0.13396884550990068,0.0,0.0,0.0,0.0,1.1143924334631845,2.7295904637021042,1.7572438440166147,1.2947889500221914,35.02519392762528
8952,3.290723653237543,0.0,24.49363030901887,0.0,0.01643770673570302,0.0,0.01640180078070225,0.20000504572153605,0.0,0.9000657462195923,0.09410617518070105,0.08509180673925927,0.074620499577229,0.10211233493320392,0.10937699877408576,0.0,0.0,0.0,0.0,0.0,2.6690097893586366,0.0,0.0,43.47058939445137
8953,0.0,0.0,23.309044750093502,0.0,0.013282510016893075,0.0,0.01325973622190775,0.0,0.0,1.0,0.08391154870555531,0.07569139589748883,0.06619174128481255,0.09124062361698827,0.09790975206513693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.17494862819157
8954,2.6710804159288304,0.9459162868744421,19.52391106144045,0.0,0.015684715732377744,0.0,0.015652255292360858,0.23980005700153736,0.12560124227827932,0.7346938775510203,0.09174342180234961,0.0829063066608383,0.07265391575032963,0.09959959357746397,0.10673306555590488,0.0,0.0,0.0,0.0,0.0,2.5321215647674915,0.0,1.2978782130197508,37.1768258238265
8955,0.0,0.0,20.482102000978617,0.11130040175848993,0.03010662760387271,0.0,0.029966050193301473,0.0,0.0,1.0,0.14582563107642108,0.13960359911880868,0.13304681538903876,0.15176279881323132,0.15746257331719926,0.0,0.0,0.0,0.0,0.0,0.0,1.7389993159495232,0.0,31.619969931599275
8956,1.7597644010401041,0.0,15.5943786112295,0.0,0.012210605707763464,0.0,0.012191540520228056,0.21529945882027776,0.0,0.87890625,0.08024307256403326,0.07232614755528184,0.06319208018349667,0.08731066607382315,0.09374784235626231,0.0,0.0,0.0,0.0,0.0,2.361710932011906,0.0,0.0,33.64088898501664
8957,4.762708928219434,0.0,19.470097122321036,0.0,0.017751626942308314,0.8273276914011475,0.017709217849724075,0.3155443982123749,0.0,0.46045918367346944,0.0981418350000206,0.08883512023792708,0.07799957172558486,0.10639366969103062,0.11387212839279953,0.0,0.023622439402100192,0.0,1.04872715884515,0.0,3.01127268264358,0.0,0.0,35.910745275103565
8958,0.0,0.0,18.620149791473782,0.09866347420824038,0.03066396542482753,0.0,0.03051700362567082,0.0,0.0,1.0,0.1439410274302929,0.13659508493127578,0.1286299691772865,0.15080227225885315,0.15728052408245413,0.0,0.0,0.0,0.0,0.0,0.0,1.738374075742498,0.0,29.20855034060523
8959,0.0,0.0,5.160089294944242,0.0,0.04027779205939238,0.0,0.03997739910109393,0.0,0.0,1.0,0.16212293660747631,0.15130061786517426,0.1378839518476504,0.17135428505049796,0.1795481164738767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.856407929175115
8960,0.0,0.0,11.844609601412454,0.0,0.013167016826196956,0.0,0.01314466035989977,0.0,0.0,1.0,0.08352202935607254,0.07533366444478816,0.06587245646212447,0.0908237606494027,0.09746867841095763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2067906479283
8961,0.0,0.0,24.767904323643375,0.05983537119431021,0.01900923043170195,0.0,0.018959989665586107,0.0,0.0,1.0,0.10809305887554943,0.10079792409596618,0.09274031638436199,0.11480607757114916,0.12106143297645354,0.0,0.0,0.0,0.0,0.0,0.0,1.7949667441183617,0.0,42.189200368546786
8962,0.0,0.0,8.295117786590009,0.0,0.03229538438405424,0.0,0.032128481307982876,0.0,0.0,1.0,0.13904755264712537,0.12782051910231407,0.11431011359361834,0.14877648708400318,0.1574625730925066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.819325356343457
8963,0.0,0.0,6.229090467922838,0.0,0.03010662760387271,0.0,0.029966050193301473,0.0,0.0,1.0,0.13304863176252255,0.12194650458099546,0.1086693808470186,0.1427082153267984,0.15135268915339536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.448810182111355
8964,0.0,0.0,5.766632815028475,0.15706671190785348,0.04027779205939238,0.0,0.03997739910109393,0.0,0.0,1.0,0.17717250755078243,0.17229922849824011,0.1674072745636327,0.18198372798059137,0.18673092445199085,0.0,0.0,0.0,0.0,0.0,0.0,1.5349159553924863,0.0,10.641175810907113
8965,4.350258092205912,0.9408841880743466,26.072629845573605,0.050528368072775054,0.008591244423601228,0.8203163055054051,0.008582090854281597,0.2262020779657489,0.09463316897028454,0.8372848049895338,0.07481200200271146,0.0706672500857023,0.06624411587696971,0.07872565605447153,0.08244451605603992,0.01264378802928265,0.023503644798388987,0.45905822215126,1.060339400019399,1.1146331887209238,3.0200752657712537,1.8076530316841,1.2978507142153526,53.07117362891492
8966,0.0,0.0,13.303354370081887,0.0,0.023466639715278802,0.0,0.023387965958857577,0.0,0.0,1.0,0.11475057899830692,0.10440173661054557,0.09221962347190561,0.12385331204555626,0.13205687317518666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.04750877245581
8967,0.0,0.0,0.0,0.16484785086604015,0.045231081536530125,0.0,0.04478802402249243,0.0,0.0,1.0,0.1863583205063278,0.1808634727273952,0.17536005817815498,0.19177801850717832,0.1971121664820038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
